*type	project_id	*submitter_id	core_metadata_collections.submitter_id	*data_category	*data_format	*data_type	*experimental_strategy	*file_name	*file_size	*md5sum	consent_codes	object_id	rna_expression_workflows	state_comment
gene_expression	cancer_commons_program-demo_data_project	75732_clinical_72	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	Total RNA-Seq	vewc5d582fb0.tsv	736145	ea42be71def0d61838f2e19fb59a5e69				
gene_expression	cancer_commons_program-demo_data_project	89431_clinical_28	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	m6A MeRIP-Seq	3s5rpkogepua.tsv	848637	ce4b5825d4162b0d05bf8e72be303db3				
gene_expression	cancer_commons_program-demo_data_project	82977_clinical_96	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	scRNA-Seq	9488zhnsja25.tsv	938181	f04aa5f6f6dfbd0e3c4306fc33f9ceab				
gene_expression	cancer_commons_program-demo_data_project	29864_clinical_81	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	2zqvpc456koa.tsv	391498	f30cc262c44367846f3657e4cad7db44				
gene_expression	cancer_commons_program-demo_data_project	72355_clinical_72	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	RNA-Seq	yqf5d222e6p5.tsv	1032225	023bbc96cb5d624f680b039b96ef6fe1				
gene_expression	cancer_commons_program-demo_data_project	97256_clinical_33	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	dps752gyd166.tsv	640868	65b9ee56cd514c4c3de80971b7a7eac2				
gene_expression	cancer_commons_program-demo_data_project	71462_clinical_12	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	m6A MeRIP-Seq	ceigl0u17c4t.tsv	159715	df9109efaed9e968a518e11e88d17887				
gene_expression	cancer_commons_program-demo_data_project	40339_clinical_47	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	m6A MeRIP-Seq	86x854rl4cyz.tsv	17825	4b0775022936962a6513f2915cc9de97				
gene_expression	cancer_commons_program-demo_data_project	53323_clinical_77	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	m6A MeRIP-Seq	m2ajzqoikq5x.tsv	463275	4ea7b87a3ba12f4cb88212395a1a7332				
gene_expression	cancer_commons_program-demo_data_project	85771_clinical_34	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	RNA-Seq	jjnw2gnj6jl8.tsv	669414	c750e32a409345f5f2c0a22b5b26f0fe				
gene_expression	cancer_commons_program-demo_data_project	91679_clinical_78	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	Total RNA-Seq	mvy426op3suh.tsv	786099	01dbcc740e4a29ac6100e9a975edb413				
gene_expression	cancer_commons_program-demo_data_project	39049_clinical_67	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	m6A MeRIP-Seq	js29fxi6fc5i.tsv	424444	fb62a8253204d46d0ac42d292b383a7b				
gene_expression	cancer_commons_program-demo_data_project	21347_clinical_92	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	m6A MeRIP-Seq	bt6wt4yf6k0v.tsv	44898	f8db7b96a5624a24e8986d5623f07e3c				
gene_expression	cancer_commons_program-demo_data_project	15133_clinical_27	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	RNA-Seq	myb54er1ri1e.tsv	87825	4f609300fba6625c2443718de50eb181				
gene_expression	cancer_commons_program-demo_data_project	40884_clinical_52	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	RNA-Seq	xx1gni85po73.tsv	725384	b9aa32155987daffdc5729ab3ee9412d				
gene_expression	cancer_commons_program-demo_data_project	36692_clinical_16	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	55acaoxh7w1i.tsv	347341	9089ddc5707574d9a5404ff49ed74d9c				
gene_expression	cancer_commons_program-demo_data_project	13262_clinical_82	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	Total RNA-Seq	3wf2d1ege2o4.tsv	188257	8457488103ee5bb177b17465d9ed8cad				
gene_expression	cancer_commons_program-demo_data_project	33463_clinical_68	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	lwjhyyosoaiz.tsv	18581	41084490fa4f2fc110b130c202a0582f				
gene_expression	cancer_commons_program-demo_data_project	93634_clinical_64	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	m6A MeRIP-Seq	nboaigi06ukk.tsv	1031452	00292df59279b8a99c18d61d58a345eb				
gene_expression	cancer_commons_program-demo_data_project	55430_clinical_36	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	scRNA-Seq	h20l4fow5fpm.tsv	673335	7660221cf77840e192a36314c242fb31				
gene_expression	cancer_commons_program-demo_data_project	41403_clinical_35	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	Total RNA-Seq	gvl7i3o1dcbt.tsv	625342	b856dd428ad799948cbdd4e55ea86ddd				
gene_expression	cancer_commons_program-demo_data_project	21647_clinical_46	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	oe9unqismj3s.tsv	614455	6c2bc57e2cddf97eb0175f96d8c53a87				
gene_expression	cancer_commons_program-demo_data_project	95870_clinical_41	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	vcgr4uzaz7at.tsv	609484	da11016f48d3163d6f6b851662a6c4d0				
gene_expression	cancer_commons_program-demo_data_project	11288_clinical_15	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	3kge7tefkkh6.tsv	519945	6fb59849e692c113f0a5c372c2cda6bc				
gene_expression	cancer_commons_program-demo_data_project	43897_clinical_13	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	hzxycptr2yoi.tsv	451013	880360e89c865a5949af07614c9ae169				
gene_expression	cancer_commons_program-demo_data_project	50577_clinical_21	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	RNA-Seq	w0s8ge7kni9v.tsv	394024	085d784e7d66f0ce10436b86d676afb3				
gene_expression	cancer_commons_program-demo_data_project	27623_clinical_34	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	m6A MeRIP-Seq	h26uoprp7ba0.tsv	519389	54e3acf820bdf0a626f91f41c3210faf				
gene_expression	cancer_commons_program-demo_data_project	86196_clinical_24	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	Total RNA-Seq	j7pobn6yi457.tsv	159701	d081d2f6f80fe6939e0fa6e498a3385b				
gene_expression	cancer_commons_program-demo_data_project	95934_clinical_36	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	dbf4obgigwkr.tsv	23948	0a0f58fa341450af74188d2082d81036				
gene_expression	cancer_commons_program-demo_data_project	67984_clinical_10	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	m6A MeRIP-Seq	0e047txtfccz.tsv	448481	4fea47cab9b0dea3208f06154e9e919d				
gene_expression	cancer_commons_program-demo_data_project	46450_clinical_98	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	fl4pnvysy4ln.tsv	640660	2ee66cc0623f8eddf158f8a3475932ac				
gene_expression	cancer_commons_program-demo_data_project	57891_clinical_46	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	scRNA-Seq	ivrbv73oc7qj.tsv	848450	38f08a45b33f327491e36bec9e529e3c				
gene_expression	cancer_commons_program-demo_data_project	50327_clinical_58	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	m6A MeRIP-Seq	966iol3sukyk.tsv	684198	8953a52a446841a6dc022ab1a805dd86				
gene_expression	cancer_commons_program-demo_data_project	40601_clinical_65	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	Total RNA-Seq	yc2fjxym6ss6.tsv	686051	50f12ac7e50465007a57c40fdcc28690				
gene_expression	cancer_commons_program-demo_data_project	88078_clinical_75	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	qlpm1gcraedr.tsv	43654	d5cd99d71b7fe89e155e4bdff72d7c0e				
gene_expression	cancer_commons_program-demo_data_project	51766_clinical_22	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	vfrakr8rnivz.tsv	605031	68bd2a0f023e87d7d5f93a049a3debff				
gene_expression	cancer_commons_program-demo_data_project	18113_clinical_78	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	scRNA-Seq	atff1x6usmlx.tsv	795139	a258d8a6f00a0a2a7c25227c3c009c52				
gene_expression	cancer_commons_program-demo_data_project	91606_clinical_48	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	m19s6ro5ypkf.tsv	437608	6e174f7838d9f2fd034f0148bde98bd6				
gene_expression	cancer_commons_program-demo_data_project	82435_clinical_74	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	scRNA-Seq	81y7tstrds9x.tsv	185315	ec03ab3e54e8ee52345ebce228dc30a4				
gene_expression	cancer_commons_program-demo_data_project	27644_clinical_76	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	Total RNA-Seq	rz50t3b3ly8q.tsv	509071	f1a021eaeb716c834b44621f4168d530				
gene_expression	cancer_commons_program-demo_data_project	98377_clinical_71	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	Total RNA-Seq	r2cssk2fu2hx.tsv	867142	115e58501c5e777d1ae276c0bb01b543				
gene_expression	cancer_commons_program-demo_data_project	72516_clinical_82	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	asvtk5p7l5zj.tsv	498950	84fa04c9adb4402032d080babd70e4d9				
gene_expression	cancer_commons_program-demo_data_project	51681_clinical_38	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	m6A MeRIP-Seq	qqkr7blzav0o.tsv	111849	f0cb21b0c65365775e86f33fa17acf48				
gene_expression	cancer_commons_program-demo_data_project	63162_clinical_12	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	scRNA-Seq	tjded880jxa9.tsv	1043081	4fef038bf8cf4a9510c36b199ef403a6				
gene_expression	cancer_commons_program-demo_data_project	68271_clinical_88	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	scRNA-Seq	f7q9z45vadm7.tsv	901818	d752dd7ebd50ac26352b5fb695bb9ef4				
gene_expression	cancer_commons_program-demo_data_project	36085_clinical_26	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	jhwuzy4qnq2p.tsv	809112	2465fd4d0e3b9fc74fccff7ec0298e12				
gene_expression	cancer_commons_program-demo_data_project	67568_clinical_77	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	m6A MeRIP-Seq	wegelhmnv8uf.tsv	548597	6b64b8fa09f00138a85f41abdf564234				
gene_expression	cancer_commons_program-demo_data_project	90281_clinical_80	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	69uew7dk2ufv.tsv	827118	1db84eff3f185466b8a4d146466a9363				
gene_expression	cancer_commons_program-demo_data_project	48790_clinical_46	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	RNA-Seq	9vbxdadjy78t.tsv	901826	c9d215b5b743d8cc2a2b5289d1c43641				
gene_expression	cancer_commons_program-demo_data_project	15333_clinical_63	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	m6A MeRIP-Seq	p28s0uxz65f7.tsv	896750	f3f47ab5ca4db0fd3a492e6b0ff79c37				
gene_expression	cancer_commons_program-demo_data_project	51773_clinical_70	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	scRNA-Seq	kn3if6zmec34.tsv	400222	75bd6f9e7b4b0cc97e21d6b61f00f153				
gene_expression	cancer_commons_program-demo_data_project	75211_clinical_16	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	mt08y940h2ye.tsv	36328	d9a35dcada98b0f3197dcd8d5ccbf809				
gene_expression	cancer_commons_program-demo_data_project	85158_clinical_88	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	yzo1qxy6yy8a.tsv	357185	fec1f40cab61ade6341db604045c67bd				
gene_expression	cancer_commons_program-demo_data_project	47983_clinical_18	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	Total RNA-Seq	0xae8hhh57ez.tsv	970096	069f6d121c297ce6dbb0c97671c5e232				
gene_expression	cancer_commons_program-demo_data_project	67382_clinical_51	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	scRNA-Seq	r4y63wwdhyi8.tsv	944181	9534da99b86b9bc14174c9f1e86cd958				
gene_expression	cancer_commons_program-demo_data_project	50422_clinical_14	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	9gza6gnwov1i.tsv	406687	ae1534fd54b4aa37cccf656f89faa089				
gene_expression	cancer_commons_program-demo_data_project	99270_clinical_41	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	leup3dthasrs.tsv	396130	43e638384779fe5c894b8ee3f1ebf0e7				
gene_expression	cancer_commons_program-demo_data_project	80696_clinical_49	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	aczcstllljix.tsv	270112	1aedd10234434255a2d3a29b44ad14bc				
gene_expression	cancer_commons_program-demo_data_project	13417_clinical_23	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	scRNA-Seq	qg89rqxvi6c3.tsv	870853	802ce60260bffd9f1384b35b1b08afd9				
gene_expression	cancer_commons_program-demo_data_project	54904_clinical_51	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	scRNA-Seq	i7hflbvz1qsv.tsv	273590	11c6dd4aeac71afa4287eabfc0246ad5				
gene_expression	cancer_commons_program-demo_data_project	72058_clinical_50	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	m6A MeRIP-Seq	aoat11alw57m.tsv	26237	5337d05a881c3d440d399aecbaea4210				
gene_expression	cancer_commons_program-demo_data_project	95880_clinical_49	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	4e70dyzgzqeo.tsv	443797	ed4ae8cddf0935e2e3c45c5c9e454956				
gene_expression	cancer_commons_program-demo_data_project	78610_clinical_42	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	r1orcfxzvjm2.tsv	376259	dea25cceda4ff7cd022d0774a30f581f				
gene_expression	cancer_commons_program-demo_data_project	56000_clinical_66	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	a9w0nzofaw7a.tsv	213795	2640d7998e5a4795db85cc8d3d7893d8				
gene_expression	cancer_commons_program-demo_data_project	71988_clinical_26	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	RNA-Seq	5g9ynxt1rz6k.tsv	92209	fd4f5b3ef0c3e5d0d489e3c036e179d2				
gene_expression	cancer_commons_program-demo_data_project	10437_clinical_49	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	scRNA-Seq	onmzhslg68cf.tsv	269581	625102fe4ef184e721352ccad8b9afbd				
gene_expression	cancer_commons_program-demo_data_project	55815_clinical_19	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	RNA-Seq	y79slh956494.tsv	368627	c2af3542cd78a5d8e385231602d86fc5				
gene_expression	cancer_commons_program-demo_data_project	48360_clinical_22	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	scRNA-Seq	3ces706xr5ib.tsv	759884	a592cf1a873ec2a7e6e5262072022927				
gene_expression	cancer_commons_program-demo_data_project	66600_clinical_60	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	scRNA-Seq	ydhcjs5pn4fv.tsv	969426	67515a097378b7a2876d5b7546ac3201				
gene_expression	cancer_commons_program-demo_data_project	93994_clinical_90	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	Total RNA-Seq	i1h82dz91ro8.tsv	707049	50cbb415d943689c61c8b242ecea837c				
gene_expression	cancer_commons_program-demo_data_project	77269_clinical_40	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	RNA-Seq	8xauwo84behs.tsv	735028	586d90fd54847c254c65d53afd4f9edb				
gene_expression	cancer_commons_program-demo_data_project	28124_clinical_47	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	scRNA-Seq	359ls475nf0e.tsv	470853	85d4bdbdb84e1e8f9542759e625df33e				
gene_expression	cancer_commons_program-demo_data_project	73408_clinical_47	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	Total RNA-Seq	o83q2b19po61.tsv	166269	5eb919f9d73ffbd95bb5404ecda5e9d1				
gene_expression	cancer_commons_program-demo_data_project	49829_clinical_51	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	g3uk0yhru1iw.tsv	900871	625af9448d2f8a886916337dea1f1444				
gene_expression	cancer_commons_program-demo_data_project	97642_clinical_44	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	Total RNA-Seq	w2sosjb7ypa9.tsv	397725	1ce20d1a9ce70e06973e1302bd424a4a				
gene_expression	cancer_commons_program-demo_data_project	46819_clinical_94	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	m6A MeRIP-Seq	7w8f916pf4eo.tsv	1012365	d2addab15701e63762c6a45b7b97d367				
gene_expression	cancer_commons_program-demo_data_project	42817_clinical_55	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	scRNA-Seq	f76i0gp3a2yc.tsv	746805	307253292822a468f57afd122896f614				
gene_expression	cancer_commons_program-demo_data_project	16103_clinical_58	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	scRNA-Seq	lsxz655usrag.tsv	254037	943c230818cee9a77ca87286c21f64d0				
gene_expression	cancer_commons_program-demo_data_project	84908_clinical_11	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	RNA-Seq	wktgvcngjcki.tsv	131290	ac1ce6a69eadc06ffcfee845e7f47d0c				
gene_expression	cancer_commons_program-demo_data_project	49521_clinical_63	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	m6A MeRIP-Seq	vn93svxbou4l.tsv	419493	6da732800468ce350ae1ccf5870cea65				
gene_expression	cancer_commons_program-demo_data_project	40019_clinical_29	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	Total RNA-Seq	hjlnskmkfwd3.tsv	1046086	e96124b5183165ffeba9eb38c3cb62fa				
gene_expression	cancer_commons_program-demo_data_project	75296_clinical_68	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	m6A MeRIP-Seq	fmu3dytdf7yo.tsv	975472	a5264596613ec038e148a17118013c23				
gene_expression	cancer_commons_program-demo_data_project	38421_clinical_72	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	RNA-Seq	93uqxnf14r72.tsv	232391	522926451a8fb6b1cbe9343580234bfc				
gene_expression	cancer_commons_program-demo_data_project	40802_clinical_84	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	m6A MeRIP-Seq	5z3ytb2yb106.tsv	772169	72fc71e176e67d1b9f1be60fcb355676				
gene_expression	cancer_commons_program-demo_data_project	50161_clinical_40	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	m6A MeRIP-Seq	gbo4u4xzeqsl.tsv	43811	94c5ca1e6c2863083450a7f07d9c6d58				
gene_expression	cancer_commons_program-demo_data_project	75986_clinical_25	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	m6A MeRIP-Seq	t94u7ewxbiy6.tsv	570670	c619865443265aa49d6244ff2e715baf				
gene_expression	cancer_commons_program-demo_data_project	54694_clinical_46	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	RNA-Seq	ypl0u6r4beww.tsv	498957	797f2623a900a7725081f2f4c264aa8c				
gene_expression	cancer_commons_program-demo_data_project	85444_clinical_87	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	m6A MeRIP-Seq	segfcbqxepu7.tsv	837670	a49177989c6487926941f2d15baf3838				
gene_expression	cancer_commons_program-demo_data_project	31227_clinical_79	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	scRNA-Seq	c5bw6ez8o74h.tsv	955814	19f8ef6de84c8394eac1c4b368a86380				
gene_expression	cancer_commons_program-demo_data_project	22630_clinical_15	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	RNA-Seq	jqfzjtv4yj20.tsv	85453	90ff8a15dc35b77ee808cce752001330				
gene_expression	cancer_commons_program-demo_data_project	56364_clinical_17	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	nizwdepra2bg.tsv	995917	64bca77594598126a17640b51ac6e65d				
gene_expression	cancer_commons_program-demo_data_project	60112_clinical_53	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	Total RNA-Seq	p0qdhpwgh0gp.tsv	676315	248b7ea3bbf5b41c2d4fc52837cfb54c				
gene_expression	cancer_commons_program-demo_data_project	35116_clinical_25	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	RNA-Seq	2t09kdr8nyvr.tsv	155073	48e1c60af06ce23f7e5220e863173ccc				
gene_expression	cancer_commons_program-demo_data_project	15770_clinical_74	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	962fp6zco6ix.tsv	340672	96b6a911e19c1aecda4323d5e875eeeb				
gene_expression	cancer_commons_program-demo_data_project	86707_clinical_24	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	m6A MeRIP-Seq	8oe2eq0xyrkg.tsv	201578	ca0c536900e69aa71a6747ffb07275dc				
gene_expression	cancer_commons_program-demo_data_project	96042_clinical_54	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	q26qxl1nv2al.tsv	1012047	ae9c6ce63766ff8aa99928d03d27da9b				
gene_expression	cancer_commons_program-demo_data_project	23097_clinical_13	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	scRNA-Seq	p5vngkx6cuv4.tsv	588735	74b81a2c74256dcd604a90d8bef5a1d9				
gene_expression	cancer_commons_program-demo_data_project	60322_clinical_57	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	scRNA-Seq	gkziaoji4idp.tsv	738045	da8f8118c1a7de711e64bf164d1014b5				
gene_expression	cancer_commons_program-demo_data_project	10366_clinical_35	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	RNA-Seq	2f0knncp8i1d.tsv	571498	cf809796d2f51dc740184f1f7fe5a147				
gene_expression	cancer_commons_program-demo_data_project	90665_clinical_70	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	m6A MeRIP-Seq	2bwhpf5sasty.tsv	829574	ce0cf736d8416a3c940c1d6396062c57				
gene_expression	cancer_commons_program-demo_data_project	96606_clinical_61	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	Total RNA-Seq	sd8hf5n1me4k.tsv	1019383	3f345695b84f94eeabbca4f7e7d83d12				
gene_expression	cancer_commons_program-demo_data_project	72510_clinical_88	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	scRNA-Seq	rq7zkm4k3u4r.tsv	143487	bd721ea5e3a1bf5c025af94cdd1359a8				
gene_expression	cancer_commons_program-demo_data_project	54749_clinical_53	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	psm7preu4lo2.tsv	941511	5538d5d59c94e9af3c12a487b95cd088				
gene_expression	cancer_commons_program-demo_data_project	77801_clinical_35	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	1mwcqekunu64.tsv	716934	904f4b164aa904ee6fd4443207f84c7d				
gene_expression	cancer_commons_program-demo_data_project	61596_clinical_52	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	u0me4mn2slg0.tsv	326634	1672869462572cbb6acdecbb36ce0759				
gene_expression	cancer_commons_program-demo_data_project	79011_clinical_65	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	scRNA-Seq	fkrdd1z0nqc3.tsv	448322	d90da812be264cdafc227c05c80b3fd7				
gene_expression	cancer_commons_program-demo_data_project	38394_clinical_77	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	scRNA-Seq	kcbcwqt5byds.tsv	246855	4f0402bef467216d01a7012f28519fac				
gene_expression	cancer_commons_program-demo_data_project	31416_clinical_26	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	m6A MeRIP-Seq	o71av256qdtc.tsv	96024	c9d4264e6c0b59d58ca12c7d2a423cb8				
gene_expression	cancer_commons_program-demo_data_project	72773_clinical_60	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	scRNA-Seq	sqnd9v7pszw2.tsv	42284	dbb1bee95fcd037ccac104d26fe2aac9				
gene_expression	cancer_commons_program-demo_data_project	70637_clinical_46	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	m6A MeRIP-Seq	9lixbad9l2b7.tsv	17810	bfcc06e567b0cd80c98d013a08272d13				
gene_expression	cancer_commons_program-demo_data_project	85376_clinical_76	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	at92i769haa4.tsv	633282	a9930fc42ec52b078be57ac32039cf05				
gene_expression	cancer_commons_program-demo_data_project	94565_clinical_62	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	scRNA-Seq	6pwliv2dfush.tsv	662367	73e9f1c7295aa140f0073abaa31941a3				
gene_expression	cancer_commons_program-demo_data_project	18886_clinical_82	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	m6A MeRIP-Seq	2jk9yx0j7k29.tsv	503991	43927e3ffa91ed1c40517f0613255c22				
gene_expression	cancer_commons_program-demo_data_project	97483_clinical_71	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	scRNA-Seq	cfswif97mb8j.tsv	629344	c32131c3ac6b58d523555ba62d597524				
gene_expression	cancer_commons_program-demo_data_project	87573_clinical_78	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	o3ma87awpnxn.tsv	34693	1c475fdbc96aa1b2d635e9dc8f14912c				
gene_expression	cancer_commons_program-demo_data_project	76434_clinical_99	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	scRNA-Seq	hed1los7ihpk.tsv	288409	23459a53c8df6eaa7f24c9f9181a3f81				
gene_expression	cancer_commons_program-demo_data_project	11959_clinical_34	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	RNA-Seq	gky5a8p2lnqr.tsv	245271	158cfca1fa5eb69c1d80cfe9f23df1ef				
gene_expression	cancer_commons_program-demo_data_project	16185_clinical_17	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	m6A MeRIP-Seq	f1bcil8anzww.tsv	579451	79744c5fcd4d8e4f0938c4bb01c1543e				
gene_expression	cancer_commons_program-demo_data_project	43620_clinical_16	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	xlw9jhe7rt7b.tsv	255475	b1d6fc8c245256e9662e2c0ea9374c0c				
